step,vehicle_id,x,y,speed,accel,angle,edge_id,n_neighbors,min_rsu_dist,mean_rsu_dist,is_sybil,attacker_id
30,sybil_1,70.0,840.0,9.1978,-0.4199,180.0,A5A4,2,80.0,687.62,1,0
30,sybil_12,230.0,840.0,22.1329,8.2549,180.0,B5B4,2,80.0,589.02,1,6
30,sybil_13,70.0,840.0,8.3956,-4.8888,180.0,B5B4,2,80.0,687.62,1,6
30,sybil_14,230.0,840.0,17.1749,2.0966,180.0,B5B4,2,80.0,589.02,1,7
30,sybil_15,70.0,840.0,19.5939,4.6021,180.0,B5B4,2,80.0,687.62,1,7
30,sybil_4,230.0,1080.0,22.0249,-2.366,180.0,A5A4,1,80.0,703.87,1,2
30,sybil_5,70.0,1080.0,7.8802,6.0073,193.59,A5A4,1,80.0,793.2,1,2
30,sybil_6,230.0,1080.0,6.88,6.88,270.0,B5A5,1,80.0,703.87,1,3
30,sybil_7,70.0,1080.0,6.1506,-7.762,270.0,B5A5,1,80.0,793.2,1,3
31,legit_0,601.6,758.18,13.1906,-0.3052,0.0,D3D4,1,169.46,469.43,0,-1
31,legit_1,-1.6,513.4,12.7338,0.3636,180.0,A3A2,0,174.59,712.26,0,-1
31,legit_2,598.36,793.1,6.2015,0.5315,154.68,:D4_12,2,155.59,478.34,0,-1
31,legit_3,1001.6,940.63,13.7098,0.2393,0.0,F4F5,0,111.67,644.99,0,-1
31,legit_4,598.4,930.26,10.9608,-0.4555,180.0,D5D4,1,173.7,530.81,0,-1
31,legit_5,398.4,985.95,1.7507,1.7507,180.0,C5C4,0,107.28,586.2,0,-1
31,sybil_0,230.0,840.0,3.84,3.84,180.0,A5A4,3,80.0,589.02,1,0
31,sybil_1,70.0,840.0,8.9675,-0.2303,180.0,A5A4,3,80.0,687.62,1,0
31,sybil_12,230.0,840.0,8.687,-13.4459,180.0,B5B4,3,80.0,589.02,1,6
31,sybil_13,70.0,840.0,12.1478,3.7522,180.0,B5B4,3,80.0,687.62,1,6
31,sybil_14,230.0,840.0,0.0,-17.1749,180.0,B5B4,3,80.0,589.02,1,7
31,sybil_15,70.0,840.0,19.1109,-0.483,180.0,B5B4,3,80.0,687.62,1,7
31,sybil_4,230.0,840.0,11.6673,-10.3577,180.0,A5A4,3,80.0,589.02,1,2
